trend,seasonal,resid,time
6.60751841979075,-0.7912016131233448,0.1875751933325942,1873.4604462474645
6.626347623510703,-1.0423340920051472,-0.041720931505556,1873.5436105476674
6.634506805147575,-1.153732017331762,0.10337621218418747,1873.6267748478701
6.633687244411037,-1.007488308175642,0.37384966376460405,1873.709939148073
6.625629954546075,-0.4391468793156154,0.10999592476953968,1873.7931034482758
6.610663748948015,0.5736220971647936,-0.06176684611280869,1873.8762677484788
6.588922194203887,1.360491619340327,-0.1330628135442149,1873.9594320486815
6.561569464569228,1.6615353250585183,0.14899521037225316,1874.0425963488844
6.531746948413762,1.291497736564354,0.04086291502188466,1874.1257606490872
6.5033383827602655,0.4874338997999988,0.007666717439735571,1874.2089249492901
6.479249539772517,-0.18173465896076518,0.03904961918824856,1874.2920892494928
6.460558647473742,-0.6626715859105506,-0.1295200615631913,1874.3752535496958
6.447651620003214,-0.8388225687714488,-0.19963205123176486,1874.4584178498985
6.440729370096667,-1.0760870964646578,-0.15879527363200907,1874.5415821501015
6.439008981562371,-1.1864051126536956,-0.1797045689086758,1874.6247464503042
6.441200662906529,-1.0509755000081495,-0.07257486289837978,1874.7079107505072
6.447293281689405,-0.48339241384589293,-0.08455736784351231,1874.7910750507099
6.458247483566964,0.6001955444914242,0.08430497194161113,1874.8742393509128
6.474501929250111,1.389367832430149,0.0634192383197405,1874.9574036511156
6.494549916286478,1.6649964564208874,0.05686062729263508,1875.0405679513185
6.5159145402178575,1.3710576150924771,0.06382684468966637,1875.1237322515212
6.536030170150362,0.5519531805468613,0.06565404930277818,1875.2068965517242
6.55233543439504,-0.1527347511318842,-0.05172968326315619,1875.290060851927
6.564836044388545,-0.7016675566930277,-0.04722248769551651,1875.3732251521299
6.576110063804018,-0.9227734763874275,0.0736654125834093,1875.4563894523326
6.5889316696155875,-1.0818113681264234,0.05933599851083571,1875.5395537525355
6.604555908703212,-1.1872369942533967,0.04562848555018473,1875.6227180527383
6.622401111045837,-1.0853380298174735,-0.01549008122836426,1875.7058823529412
6.641564355931928,-0.483654095894122,-0.033972260037806734,1875.789046653144
6.660172788611511,0.6540777282363329,-0.17669651684784426,1875.872210953347
6.6761312102945025,1.4197931127529186,-0.07841732304742077,1875.9553752535496
6.689629272115557,1.6410162766751537,-0.27915154879071036,1876.0385395537526
6.703065299512529,1.3645851825579964,0.024824517929475043,1876.1217038539553
6.719430391779702,0.522926437679482,0.30166617054081524,1876.2048681541582
6.740709759615351,-0.19043273233418684,0.2618963727188355,1876.288032454361
6.7658259596931165,-0.729034281014476,0.0936609213213595,1876.371196754564
6.789956883202566,-0.9214194708755715,-0.13242481232699532,1876.4543610547667
6.808256881745434,-1.0462376050950966,0.021989223349661913,1876.5375253549696
6.818089434516105,-1.1243858371291793,-0.10047429738692593,1876.6206896551723
6.81902206619645,-1.0302705674024655,-0.32474549879398484,1876.7038539553753
6.812317287252795,-0.4437112282596669,0.03476594100687169,1876.787018255578
6.801390060292259,0.6300021137816624,0.3349598259260791,1876.870182555781
6.789747983435694,1.3688496258851417,0.330666890679165,1876.9533468559837
6.778733393701532,1.6220280373180198,0.258873568980448,1877.0365111561866
6.766345167818136,1.3290694224510624,0.11286840973080192,1877.1196754563894
6.7480534366085445,0.4935526946369262,-0.36456673124547034,1877.2028397565923
6.720103201138226,-0.2298475408418729,-0.20185966029635338,1877.286004056795
6.681515850904449,-0.7298442447820861,-0.015115606122363623,1877.369168356998
6.6351308398552975,-0.9139502880579827,0.12945304820268433,1877.4523326572007
6.585029509948813,-1.0686254722481352,0.0954705622993215,1877.5354969574037
6.536222287359807,-1.1126090582652808,0.2411664709054735,1877.6186612576064
6.494033511424062,-0.954995236552712,0.2787980251286495,1877.7018255578093
6.460803143371916,-0.365923171596502,-0.1228009717754146,1877.784989858012
6.435506644113267,0.6118529945875626,-0.15500363870082978,1877.868154158215
6.416609065057271,1.3788383991543487,-0.31414996421161945,1877.9513184584177
6.402758262548368,1.6591679440641869,-0.17943180661255465,1878.0344827586207
6.392766505797622,1.3103520306903855,-0.3348845364880084,1878.1176470588234
6.387512689597444,0.45679095341518017,0.021540356987375553,1878.2008113590264
6.390153575622899,-0.2676029033436267,-0.04430507227927283,1878.283975659229
6.40380202154856,-0.737889716917329,-0.08503880463123092,1878.367139959432
6.428888941176549,-0.9133562018952819,-0.03128273928126646,1878.4503042596348
6.46337029802035,-1.1302001563213313,-0.027272141699018704,1878.5334685598377
6.503239611529934,-1.130675681562754,-0.06088492996718031,1878.6166328600407
6.5438149775705,-0.898863890503683,0.16976691293318247,1878.6997971602434
6.5816676870703565,-0.3403893508155476,0.22475166374519073,1878.7829614604464
6.614189512602137,0.5794042943584374,-0.13398080696057413,1878.866125760649
6.639520924738,1.4518840093931724,-0.2706556341311721,1878.949290060852
6.657784971820911,1.6643297459734192,0.14254528220566964,1879.0324543610548
6.67177230278775,1.2675058022107646,0.38225389500148665,1879.1156186612577
6.683927621310999,0.5147471423936717,0.09471223629532854,1879.1987829614604
6.693411883058639,-0.24394514868621933,0.014292665627580803,1879.2819472616634
6.697994009659828,-0.7333795523423413,0.07589454268251217,1879.3651115618661
6.69652030041237,-0.9340522635073308,0.03931296309496091,1879.448275862069
6.689413108906264,-1.1963133034146127,-0.05612620549165115,1879.5314401622718
6.6772069769632925,-1.2097454860020878,-0.051079490961205565,1879.6146044624747
6.659782980387726,-0.9191797980258198,-0.21792918236190673,1879.6977687626775
6.638149465883321,-0.35430445691017376,-0.01317000897314724,1879.7809330628804
6.616208516675751,0.5392724164005941,0.19718256692365355,1879.8640973630831
6.598079381512847,1.5097843560491326,0.5136832624380192,1879.947261663286
6.58410630581674,1.6852355737242761,-0.1424698795410153,1880.0304259634888
6.571840553488273,1.3068890382872194,-0.3060729917754932,1880.1135902636918
6.559861484447932,0.612667118158936,-0.12321410260686783,1880.1967545638945
6.5484350854704285,-0.195944969509223,0.05204188403879417,1880.2799188640975
6.537915557348822,-0.7088350463711229,-0.06366821097769915,1880.3630831643002
6.5284152914956906,-0.9526267777567016,-0.09705501373898962,1880.4462474645031
6.520078690036299,-1.2242677915617446,-0.012454898474555165,1880.5294117647059
6.513919448311632,-1.271146508726226,0.08688746041459527,1880.6125760649088
6.511317060271393,-0.9815397962118101,0.09622023594041629,1880.6957403651115
6.511349535675535,-0.37567061585260514,-0.09227691982293074,1880.7789046653145
6.510155481909822,0.5651142485909698,-0.0824607305007925,1880.8620689655172
6.503879249455337,1.5432008891243414,-0.04923713857967815,1880.9452332657202
6.492481678190377,1.6497739752856801,0.1520263465239431,1881.028397565923
6.478264215758824,1.2713436140556902,0.12926917018548512,1881.1115618661258
6.463436150687286,0.6263679852168119,0.12917526409590252,1881.1947261663286
6.450139911153301,-0.17674335275827457,-0.03583055839502691,1881.2778904665315
6.440829633008921,-0.7005818380294944,0.05796920502057379,1881.3610547667342
6.437285102443928,-0.950145893568339,0.046951291124410766,1881.4442190669372
6.439523786029983,-1.197536111701365,-0.08278267432861774,1881.52738336714
6.44577967942594,-1.2396286994866343,-0.29410547993930525,1881.6105476673429
6.4542325699298395,-0.9495524968217924,-0.1749770731080469,1881.6937119675456
6.46520544183217,-0.3437707015461401,-0.1657462402860297,1881.7768762677485
6.480373660424406,0.5867829665220456,-0.14586192694645206,1881.8600405679513
6.500897536692427,1.4633081112259574,-0.09506214791838463,1881.9432048681542
6.526773394382624,1.6105097644250366,0.08745784119233946,1882.026369168357
6.55665766530321,1.2368634666878806,0.17142036800890814,1882.10953346856
6.5868690883763215,0.6244599017965398,0.12798000982713909,1882.1926977687626
6.612269234593763,-0.20104553630499153,0.10774490171122775,1882.2758620689656
6.627703266502932,-0.7261412851373938,0.015775418634461857,1882.3590263691683
6.629988451971138,-0.9248026609504599,-0.03374849102067756,1882.4421906693713
6.619722022693643,-1.1564940697679558,0.11204504707431351,1882.525354969574
6.600735107912276,-1.2285900618630372,0.26829395395076094,1882.608519269777
6.577096538575555,-0.9246319890260783,0.17337845045052358,1882.6916835699797
6.5518421416156185,-0.3077742498522493,0.2551196082366305,1882.7748478701826
6.527388832145505,0.5786557470176673,0.22225112083682674,1882.8580121703853
6.505127533870382,1.3975154091163635,-0.12829294298674476,1882.9411764705883
6.4850693006562175,1.6056786175232827,-0.38869491817949964,1883.024340770791
6.466982812362204,1.2577812817126064,-0.37978109407481053,1883.107505070994
6.452359392694935,0.6251126998712394,-0.3085790925661751,1883.1906693711967
6.444295885081629,-0.2202163359226439,-0.08164454915898478,1883.2738336713996
6.4459406798723,-0.7693047737414573,0.0854670938691573,1883.3569979716024
6.458914751953329,-0.9083955851066449,0.06022983315331576,1883.4401622718053
6.4808931767860285,-1.0927716976897996,-0.09075547909622816,1883.523326572008
6.506531287563885,-1.1844624810195763,-0.03698580654430916,1883.606490872211
6.5308322041550975,-0.8921504227570036,-0.03291878139809423,1883.6896551724137
6.549366948906373,-0.27686392493675605,0.00900597603038289,1883.7728194726167
6.558503914434565,0.567260722403325,0.008045363162110242,1883.8559837728194
6.5573909376669635,1.3585041980571475,0.23546586427588867,1883.9391480730224
6.547514946833427,1.5177385016916287,0.4256495514749439,1884.022312373225
6.531368564284172,1.1944510446475385,0.2840928910682905,1884.105476673428
6.511022562791831,0.5676912508977078,0.2760796863104611,1884.1886409736308
6.487084077405702,-0.1973456140248954,-0.08173146338080617,1884.2718052738337
6.459130174409187,-0.7216531679353295,-0.32223000647385724,1884.3549695740364
6.4268127906867525,-0.8457280932048453,-0.10125969748190755,1884.4381338742394
6.39131773746602,-1.0170435282728247,0.018735490806805366,1884.521298174442
6.354761742339682,-1.131032348755835,-0.12952139358384684,1884.604462474645
6.31935323941768,-0.8849814783067539,-0.03829936111092547,1884.6876267748478
6.287463061346367,-0.2936002465195487,-0.1402688148268183,1884.7707910750507
6.26119959257991,0.49202405263061094,-0.056577645210520444,1884.8539553752535
6.241265628186499,1.267489735497455,0.015199636316046039,1884.9371196754564
6.226511587473476,1.4558914612074858,0.012429251319038492,1885.0202839756591
6.214560003792122,1.1717552617129359,0.12865833449494168,1885.103448275862
6.202424807686771,0.5453766536748279,-0.004284461361599767,1885.1866125760648
6.187190915055027,-0.1485804659639182,0.027710950908891974,1885.2697768762678
6.167067801005619,-0.630911904037004,0.0884798030313858,1885.3529411764705
6.141825079056162,-0.7811093266362983,-0.032524752419863745,1885.4361054766734
6.1133565119597115,-0.9341031745132655,-0.0318496374464452,1885.5192697768762
6.085149389865384,-1.0779767543054442,0.013638964440059631,1885.6024340770791
6.060622523467718,-0.8974107962225484,0.09407867275483106,1885.6855983772818
6.0421768380949725,-0.3452100400222483,0.1444082019272761,1885.7687626774848
6.03030539260725,0.4234792248257493,0.0245763825670009,1885.8519269776875
6.023044755040046,1.126609634898578,0.003858610061375778,1885.9350912778905
6.017508663984257,1.410571364356391,-0.367776328340649,1886.0182555780932
6.010457926809112,1.2091727709908981,-0.4801110978000107,1886.1014198782962
6.000379723543837,0.5290846195261155,-0.2070246430699525,1886.1845841784989
5.989186157224499,-0.12015295393087262,0.14107879670637402,1886.2677484787018
5.980436402781732,-0.5572295824079556,0.20634747962622324,1886.3509127789046
